gestora;titulo;subtitulo;url;relevancia;alvo
Xp Investimentos;"Vendas do Tesouro Direto batem recorde para meses de julho; veja papel mais buscado";Volume vendido ficou em R$ 7,26 bilhões no mês passado;https://www.infomoney.com.br/onde-investir/vendas-do-tesouro-direto-batem-recorde-para-meses-de-julho-veja-papel-mais-buscado/;"""""""N""""""";
Xp Investimentos;Roger Federer é bilionário por causa de tênis – mas não o esporte;Empresa que deixou Federer bilionário foi fundada por um ex-atleta que colava pedaços de mangueira de jardim na base de seus tênis;https://www.infomoney.com.br/business/roger-federer-bilionario-fortuna-investimento-empresa-empreendedorismo/;"""""""N""""""";
Xp Investimentos;IPCA-15: Energia ajuda e inflação recua após 2 anos, mas composição preocupa economistas – Money Times;Inflação cai pela primeira vez em mais de dois anos, mas composição do IPCA-15 preocupa economistas. Veja.;https://www.moneytimes.com.br/ipca-15-energia-ajuda-e-inflacao-recua-apos-2-anos-mas-composicao-preocupa-economistas-gll/;"""""""N""""""";
Xp Investimentos;Editora Roncarati - 46º CBPP apontará caminhos para fortalecer a previdência complementar como ferramenta de inclusão e proteção social | Artigos e Notícias;Banco de Dados contendo a legislação para os setores de seguros, resseguros, previdência complementar, capitalização, microsseguros e saúde suplementar.;https://www.editoraroncarati.com.br/v2/Artigos-e-Noticias/Artigos-e-Noticias/46%C2%BA-CBPP-apontara-caminhos-para-fortalecer-a-previdencia-complementar-como-ferramenta-de-inclusao-e-protecao-social.html;"""""""N""""""";
Xp Investimentos;Usiminas (USIM5) caiu mais de 20% na bolsa este ano - mas ação não está barata, dizem analistas | Exame;Companhia tem compromisso de investimentos pesados nos próximos anos, o que compromete a avaliação do papel;https://exame.com/invest/mercados/usiminas-usim5-caiu-mais-de-20-na-bolsa-este-ano-mas-acao-nao-esta-barata-dizem-analistas/;"""""""N""""""";
Xp Investimentos;Corinthians pode receber bolada de quase R$ 60 milhões para aliviar crise financeira;O Corinthians vive um momento financeiro delicado e busca alternativas para aliviar a crise. O novo presidente, Osmar Stabile, recorreu à Liga Forte União;https://timaofanaticos.com.br/corinthians-pode-receber-bolada-de-quase-r-60-milhoes-para-aliviar-crise-financeira/;"""""""S""""""";
Xp Investimentos;Hapvida (HAPV3) e Oncoclínicas (ONCO3) fizeram um bom negócio? Analistas dizem que sim – Money Times;As ações da Hapvida e da Oncoclínicas operam em queda após a operação de R$ 5,3 milhões, mesmo com avaliação positiva do mercado;https://www.moneytimes.com.br/hapvida-hapv3-e-oncoclinicas-onco3-fizeram-um-bom-negocio-analistas-dizem-que-sim-lils/;"""""""N""""""";
Vinci;Editora Roncarati - 46º CBPP apontará caminhos para fortalecer a previdência complementar como ferramenta de inclusão e proteção social | Artigos e Notícias;Banco de Dados contendo a legislação para os setores de seguros, resseguros, previdência complementar, capitalização, microsseguros e saúde suplementar.;https://www.editoraroncarati.com.br/v2/Artigos-e-Noticias/Artigos-e-Noticias/46%C2%BA-CBPP-apontara-caminhos-para-fortalecer-a-previdencia-complementar-como-ferramenta-de-inclusao-e-protecao-social.html;"""""""N""""""";
Vinci;ASA, de Alberto Safra, obtém nova licença do BC e aponta ‘passo relevante’ em expansão;Instituição financeira que atua hoje com três verticais, wealth & private, asset e empresas, prevê o acesso a novas fontes de funding, em geral com menor custo, com licença de Sociedade de Crédito, Financiamento e Investimento;https://www.bloomberglinea.com.br/2025/08/26/asa-de-alberto-safra-obtem-licenca-de-sociedade-de-credito-do-bc-e-aponta-salto/;"""""""N""""""";
Vinci;Em evento em Salvador, IBGC destaca papel da governança para superar desafios históricos do Nordeste - Bahia Notícias;O Instituto Brasileiro de Governança Corporativa (IBGC) promove, nesta terça-feira (26), a 3ª edição do ‘Seminário de Governança no Nordeste’. O evento, realizado de modo 100% presencial, reuniu renomados profissionais do mercado para discutir as melhores práticas e a importância da governança no desenvolvimento econômico da região.;https://www.bahianoticias.com.br/noticia/307927-em-evento-em-salvador-ibgc-destaca-papel-da-governanca-para-superar-desafios-historicos-do-nordeste;"""""""N""""""";
Tarpon;Pescador pega peixe de quase 1,9m de comprimento e viraliza na web - PaiPee;O pescador Rhusyvel Peterson chamou atenção nas redes sociais ao capturar um tarpon de 1,89 metro no delta do Rio São Francisco. No vídeo, ele exibe o gigante, conhecido também como Pirapema, Tarpão ou Camurupim em algumas regiões (Reprodução/ @rhusyvel_peterson);https://br.paipee.com/2025/08/26/pescador-pega-peixe-de-quase-19m-de-comprimento-e-viraliza-na-web/;"""""""N""""""";
Bnp;BNP Paribas reduz projeção de inflação e vê afrouxamento da Selic em março | CNN Brasil;Previsões anteriores do banco apontavam para reduções dos juros a partir de abril;https://www.cnnbrasil.com.br/economia/macroeconomia/bnp-paribas-reduz-projecao-de-inflacao-e-ve-afrouxamento-da-selic-em-marco/;"""""""N""""""";
Bnp;"Florianópolis é a cidade mais competitiva do Brasil; SP a terceira | CNN Brasil";"Ranking de Competitividade dos Municípios, é baseado em 13 pilares considerados “fundamentais"" para a promoção da competitividade e melhoria da gestão pública";https://www.cnnbrasil.com.br/economia/macroeconomia/florianopolis-e-a-cidade-mais-competitiva-do-brasil-sp-a-terceira/;"""""""S""""""";
Bnp;Ações caem com riscos políticos na França e preocupações com independência do Fed — TradingView News;As ações europeias recuaram nesta terça-feira, encabeçadas pelas quedas na França já que parece cada vez mais provável que o governo minoritário do país será destituído no próximo mês, enquanto as crescentes preocupações com a independência do Federal Reserve reduziam o apetite por ativos de maior…;https://br.tradingview.com/news/reuters.com,2025:newsml_L6N3UI0OH:0/;"""""""N""""""";
Bnp;Transformação ecológica: Fazenda aposta em desafios tecnológicos e NITs | CNN Brasil;"Governo quer usar compras públicas para fazer inovação tecnológica semelhante à vacinas de covid-19; expansão da troca entre centros de pesquisa também está na mesa";https://www.cnnbrasil.com.br/economia/macroeconomia/transformacao-ecologica-fazenda-aposta-em-desafios-tecnologicos-e-nits/;"""""""N""""""";
Bnp;Saneamento nas cidades piora por infraestrutura antiga, diz estudo | CNN Brasil;Indicador que mede avanço em questões ambientais, no entanto, seguiu na direção oposta e registrou a maior média da história;https://www.cnnbrasil.com.br/economia/macroeconomia/saneamento-nas-cidades-piora-por-infraestrutura-antiga-diz-estudo/;"""""""N""""""";
Bnp;Trump: Tarifas de móveis serão importantes e definição ocorrerá rapidamente | CNN Brasil;Republicano também comemorou todos os acordos comerciais firmados até o momento, citando diversos parceiros;https://www.cnnbrasil.com.br/economia/macroeconomia/trump-tarifas-de-moveis-serao-importantes-e-definicao-ocorrera-rapidamente/;"""""""N""""""";
Bnp;Bolsas da Europa tentam recuperação, ainda monitorando França e riscos ao Fed, antes de Nvidia - 27/08/2025 | Diário do Grande ABC;Bolsas da Europa tentam recuperação, ainda monitorando França e riscos ao Fed, antes de Nvidia  - Notícias e informações do Grande ABC: bolsas,europa;https://www.dgabc.com.br/Noticia/4253698/bolsas-da-europa-tentam-recuperacao-ainda-monitorando-franca-e-riscos-ao-fed-antes-de-nvidia;"""""""S""""""";
Xp Investimentos;ERROR: The request could not be satisfied;N/A;https://www.portaltela.com/economia/educacao/2025/08/29/melhores-taxas-de-cdb-lci-e-lca-para-investir-nesta-sextafeira;N;
Xp Investimentos;De salto de 1.250% em ativos ao Cine Belas Artes: a trajetória da Reag Capital;"Grupo fundado e liderado por João Carlos Mansur teve expansão acelerada com mais de 15 aquisições, que ajudaram a levar os ativos sob gestão para mais de R$ 340 bilhões; em nota, Reag negou envolvimento com atividades dos clientes";https://www.bloomberglinea.com.br/negocios/de-salto-de-1250-em-ativos-ao-cine-belas-artes-a-trajetoria-da-reag-investimentos/;N;
Xp Investimentos;Renda fixa hoje: veja as melhores taxas para CDB, LCI e LCA nesta sexta (29) na XP;Confira investimentos prefixados, pós-fixados e híbridos em renda fixa;https://www.infomoney.com.br/onde-investir/renda-fixa-hoje-veja-as-melhores-taxas-para-cdb-lci-e-lca-nesta-sexta-29-na-xp/;N;
Xp Investimentos;“Retrofit de fazendas” e spreads baixos: as oportunidades e o cenário do mercado de Fiagros segundo a Riza Asset - AgFeed;Riza Asset vê potencial bilionário em Fiagros focados em recuperação de terras degradadas, mesmo com juros altos;https://agfeed.com.br/financas/retrofit-de-fazendas-e-spreads-baixos-as-oportunidades-e-o-cenario-do-mercado-de-fiagros-segundo-a-riza-asset/;N;
Xp Investimentos;Demanda por FIDCs impulsiona captação e contratações na Solis | Finanças | Valor Econômico;Gestora aposta que taxas de juros elevadas continuarão atraindo investidores para o aquecido mercado de dívida;https://valor.globo.com/financas/noticia/2025/08/29/demanda-por-fidcs-impulsiona-captacao-e-contratacoes-na-solis.ghtml;N;
Xp Investimentos;Diário Indústria & Comércio - Notícias;Curitiba com evento da XP sobre investimentos em 2025;https://www.diarioinduscom.com.br/Noticias/868027/curitiba_com_evento_da_xp_sobre_investimentos_em_2025;N;
Xp Investimentos;"Ação do Itaú (ITUB4) tem espaço para mais altas? XP vê potencial maior e reajusta preço-alvo; veja a recomendação – Mercado – Estadão E-Investidor – As principais notícias do mercado financeiro";A XP Investimentos manteve sua recomendação de compra e elevou o preço-alvo para o Itaú (ITUB4) de R$ 43,00 para R$ 45,00, alta de 17,3% na comparação com o fechamento de quinta-feira (28).;https://einvestidor.estadao.com.br/mercado/itau-itub4-acao-xp-investimentos-preco-recomendacao/;N;
Xp Investimentos;8 opções de cartão de crédito para quem está negativado em 2025;Esses cartões garantem crédito sem dor de cabeça em 2025.;https://capitalist.com.br/negativado-em-2025-veja-8-bancos-que-oferecem-cartao-com-limite-sem-burocracia/;N;
Xp Investimentos;Instituto Brasileiro de Teatro É Inaugurado em São Paulo com Programação Diversa;Com  R$ 45 milhões investidos, espaço de 12 andares no centro da cidade quer democratizar acesso à arte e ajudar na revitalização da região;https://forbes.com.br/forbeslife/2025/08/instituto-brasileiro-de-teatro-e-inaugurado-em-sao-paulo-com-programacao-diversa/;N;
Xp Investimentos;MIGALHAS nº 6.174;Informações jurídicas de sexta-feira, 29 de agosto de 2025.;https://www.migalhas.com.br/informativo/6174;N;
Xp Investimentos;O que explica o salto de 50% do Inter Invest em um ano - NeoFeed;O Inter Invest passou de R$ 100 bi para R$ 154 bi em ativos sob custódia em um ano. O que o;https://neofeed.com.br/negocios/o-que-explica-o-salto-de-50-do-inter-invest-em-um-ano/;N;
Xp Investimentos;Mais duas e mais R$ 1,5 bilhão no bolso: Raízen vende usinas em MS para a Cocal - AgFeed;Raízen vende usinas em MS à Cocal por R$ 1,5 bi para reduzir dívida, mas valor é menor que prejuízo do 1º tri de 2025/26;https://agfeed.com.br/negocios/mais-duas-e-mais-r-15-bilhao-no-bolso-raizen-vende-usinas-em-ms-para-a-cocal/;N;
Xp Investimentos;Just a moment...;N/A;https://acionista.com.br/investir-em-ia-para-onde-vai-o-radar/;N;
Xp Investimentos;O jogo arriscado dos Coelho Diniz no Pão de Açúcar (PCAR3): afinal, o que eles querem com a varejista? - Seu Dinheiro;De acordo com um gestor com quem o Seu Dinheiro conversou, a resposta é simples: comprar um player relevante, o Pão de Açúcar, a preço de banana. Mas esta é uma aposta arriscada;https://www.seudinheiro.com/2025/empresas/o-jogo-arriscado-dos-coelho-diniz-no-pao-de-acucar-pcar3-afinal-o-que-eles-querem-com-a-varejista-bdap/;N;
Xp Investimentos;"Cury e C&A entram no Ibovespa em setembro; Petz e São Martinho saem";Cury e C&A entram no Ibovespa em setembro, substituindo São Martinho e Petz. Confira impactos e novidades do índice para investidores.;https://melhorinvestimento.net/noticias/cury-cea-entradas-ibovespa-setembro;N;
Xp Investimentos;Multibilionária e nome de cinema: ações da Reag despencam após suspeita de ligação com facção - NSC Total;A Reag Investimentos, uma das maiores gestoras independentes do Brasil, foi alvo de mandados de busca e apreensão da Polícia Federal nesta quinta-feira;https://www.nsctotal.com.br/noticias/multibilionaria-e-nome-de-cinema-acoes-da-reag-despencam-apos-pf-apontar-ligacao-com-faccao;N;
Xp Investimentos;Entram Cury (CURY3) e C&A (CEAB3), saem São Martinho (SMTO3) e Petz (PETZ3): bolsa divulga terceira prévia do Ibovespa - Seu Dinheiro;A nova composição do índice entra em vigor em 1º de setembro e permanece até o fim de dezembro, com 84 papéis de 81 empresas;https://www.seudinheiro.com/2025/bolsa-dolar/entram-cury-cury3-e-campa-ceab3-saem-sao-martinho-smto3-e-petz-petz3-bolsa-divulga-terceira-previa-do-ibovespa-paty/;N;
Xp Investimentos;REAG3: ações da Reag Investimentos desabam 15,7% após busca e apreensão em sua sede;"""Trata-se de procedimento investigativo em curso"", afirmou a Reag em fato relevante à Comissão de Valores Mobiliários (CVM)";https://www.infomoney.com.br/mercados/reag3-acoes-da-reag-investimentos-desabam-17-apos-busca-e-apreensao-em-sua-sede/;N;
Xp Investimentos;'Trump vai descer a pancada' no Brasil, diz economista: apoio à China, moeda dos BRICS, risco de sanções e fuga de capital assustam mercado e isolam país de aliados históricos - CPG Click Petroleo e Gas;Crise entre Brasil e EUA cresce com tarifas, moeda dos BRICS e risco de sanções. Mercado teme fuga de capitais e perda de aliados.;https://clickpetroleoegas.com.br/trump-vai-descer-a-pancada-no-brasil-diz-economista-apoio-a-china-moeda-dos-brics-risco-de-sancoes-e-fuga-de-capital-assustam-mercado-e-isolam-pais-de-aliados-historicos-afch/;N;
Xp Investimentos;Reag investimentos é alvo de operação da Polícia Federal;Polícia Federal investiga a Reag Investimentos por suposto envolvimento em lavagem de dinheiro para o PCC. Ações da empresa (REAG3) caem forte.;https://www.meionews.com/noticias/economia/alvo-da-pf-reag-tem-queda-de-15-nas-acoes-apos-megaoperacao-contra-o-pcc-540327;N;
Xp Investimentos;Alvo da PF, ações da Reag despencam após megaoperação contra o PCC;Fundada em 2013, empresa é uma das maiores gestoras independentes do Brasil, administrando R$ 299 bilhões. A empresa foi a primeira gestora de patrimônio listada na bolsa.;https://g1.globo.com/economia/noticia/2025/08/28/reag-empresa-listada-bolsa-de-valores-investigacao-pf-pcc.ghtml;N;
Xp Investimentos;Fim da isenção na renda fixa acelera corrida por produtos no segundo semestre;A corrida pela renda fixa isenta deve marcar o 2S25. O alerta foi dado por Bruno Marangoni, CEO da SPX Capital, e Márcio Verri, CEO da Kinea.;https://www.infomoney.com.br/advisor/fim-da-isencao-na-renda-fixa-acelera-corrida-por-produtos-no-segundo-semestre/;N;
Xp Investimentos;Governo rejeita recurso, consórcio K&G é excluído e XP Investimentos assume a Rota da Celulose;Decisão abre caminho para a assinatura do contrato de R$ 6,9 bilhões ainda em 2025;https://cenarioms.com/noticia/15510/governo-rejeita-recurso-consorcio-kag-e-excluido-e-xp-investimentos-assume-a-rota-da-celulose;N;
Xp Investimentos;Alvo de megaoperação, Reag teve crescimento acelerado ao assumir mandatos de fundos exclusivos e por meio de aquisições | Finanças | Valor Econômico;Fonte ligada à gestora diz que os sócios estavam reunidos num comitê de crise, adiantando que os fundos-alvo da Operação Carbono Oculto tinham sido renunciados e liquidados pela casa;https://valor.globo.com/financas/noticia/2025/08/28/alvo-de-megaoperao-reag-teve-crescimento-acelerado-ao-assumir-mandatos-de-fundos-exclusivos-e-por-meio-de-aquisies.ghtml;N;
Xp Investimentos;ERROR: The request could not be satisfied;N/A;https://www.portaltela.com/noticias/economia/2025/08/28/investidor-que-aplicou-r-50-mil-no-fii-gare11-ve-patrimonio-crescer-em-um-ano;N;
Xp Investimentos;Itaú com ROE > 25%? A XP aposta que sim - Brazil Journal;A XP publicou um relatório mantendo sua recomendação de ‘compra’ para Itaú, elevando seu preço-alvo e explicando por que acredita que o banco pode entregar um;https://braziljournal.com/itau-com-roe-25-a-xp-aposta-que-sim/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/analise-tecnica/relatorios/day-trade-29-08-2025-abertura-de-mercado-e-minicontratos/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/renda-fixa/relatorios/fique-de-olho-na-renda-fixa-agosto-2025/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/educacao-xp-lecture-notes-29-08-25/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/iochpe-maxion-mypk3-austeridade-e-adaptabilidade/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/aura-minerals-aura33-alavancando-a-alta-do-preco-do-ouro-com-catalisadores-de-crescimento-estrategico/;N;
Xp Investimentos;Estado confirmará XP como vencedora da Rota da Celulose na quarta-feira - Correio do Estado;Governo convocou ontem a segunda colocada no leilão do pacote de rodovias para apresentar documentação na B3;https://correiodoestado.com.br/cidades/estado-confirmara-xp-como-vencedora-da-rota-da-celulose-na/453492/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/noticias-diarias-do-setor-financeiro-25-08-29-08/;N;
Xp Investimentos;XP sobe quase 10% com otimismo sobre o Brasil e movimentação de ativos - BPMoney;Investidores se animam com sinais econômicos e possíveis movimentações de grandes fundos, impulsionando o desempenho da XP no mercado;https://bpmoney.com.br/brasil/xp-sobe-quase-10-com-otimismo-sobre-o-brasil-e-movimentacao-de-ativos/;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/acoes/relatorios/mineracao-e-siderurgia-producao-mundial-de-aco-diminuiu-a-a-em-jul25-precos-do-minerio-de-ferro-sobem-2-s-s/;N;
Xp Investimentos;Mattos Filho assessora Banco Itaú BBA e XP Investimentos - Migalhas;O escritório assessorou uma oferta pública de CPR-F emitidas pela Klabin S.A., no valor total de R$ 1,5 bilhão.;https://www.migalhas.com.br/quentes/438792/mattos-filho-assessora-banco-itau-bba-e-xp-investimentos;N;
Xp Investimentos;Acesso Bloqueado;N/A;https://conteudos.xpi.com.br/politica/news-xpress-29-08-2025/;N;
Xp Investimentos;"Há 35 anos, ações gringas sobem 14% em média após cortes do Fed; é hora de comprar?";Mercado acredita que o Federal Reserve vai começar a cortar os juros na reunião de setembro;https://www.infomoney.com.br/onde-investir/ha-35-anos-acoes-gringas-sobem-14-em-media-apos-cortes-do-fed-e-hora-de-comprar/;N;
Xp Investimentos;Risco Fiscal ultrapassa cenário internacional como maior preocupação das instituições financeiras, aponta Banco Central - Times Brasil- Licenciado Exclusivo CNBC;A pesquisa do Banco Central revela que o risco fiscal superou o cenário internacional como principal preocupação das instituições financeiras, com aumento de 30% para 38%. A inadimplência e a atividade econômica também são motivo de atenção.;https://timesbrasil.com.br/brasil/risco-fiscal-ultrapassa-cenario-internacional-como-maior-preocupacao-das-instituicoes-financeiras-aponta-banco-central/;N;
Xp Investimentos;XP: ação dispara com ânimo da B3, projeções elevadas e de olho em movimento de ativos;Série de fatores guia ganhos dos ativos nesta quinta-feira;https://www.infomoney.com.br/mercados/xp-acao-dispara-com-animo-da-b3-projecoes-elevadas-e-de-olho-em-movimento-de-ativos/;N;
Xp Investimentos;Missão Global 2025 reúne investidores em Miami para falar de offshores e sucessão;Liberta e L&S apresentam soluções práticas para internacionalização patrimonial durante Missão Global 2025.;https://www.infomoney.com.br/advisor/investimentos/missao-global-2025-reune-investidores-em-miami-para-falar-de-offshores-e-sucessao/;N;
Xp Investimentos;Alvo da Carbono Oculto, grupo tem braço no futebol, com estádios e SAFs de clubes - PlatôBR;Alvo da Operação Carbono Oculto, nesta quinta-feira, 28, a gestora Reag Investimentos integra um grupo que também tem um braço no mundo do futebol, por meio;https://platobr.com.br/alvo-da-carbono-oculto-grupo-tem-braco-no-futebol-com-estadios-e-safs-de-clubes;N;
Xp Investimentos;XP: ação dispara com ânimo da B3, projeções elevadas e de olho em movimento de ativos - Economia em Pauta;"As ações da XP Inc (BDR: XPBR31) registram fortes ganhos nesta quinta-feira (28). Na Nasdaq, os ativos XP saltaram 8,68%, a US$ 18,58; já os BDRs (ativos da B3 de empresas listadas no exterior) XPB31 avançaram 8,34%, a R$ 100,67.O forte movimento ocorre por uma série de fatores.  » LEIA MAIS";https://economiaempauta.com.br/xp-acao-dispara-com-animo-da-b3-projecoes-elevadas-e-de-olho-em-movimento-de-ativos/;N;
Xp Investimentos;"Renda fixa hoje: CDBs pagam até IPCA+9,60%; veja outras taxas nesta quinta (28) na XP - Economia em Pauta";O mercado de emissão bancária, dentro da plataforma da XP, oferece nesta quinta-feira (28), CDBs com taxas prefixadas de até 14,650% ao ano com vencimento em 12 meses, enquanto títulos de inflação estão pagando até IPCA+9,600% e os pós-fixados até CDI +0,300%.LCAs contam com taxas prefixadas de até 11,890% para…;https://economiaempauta.com.br/renda-fixa-hoje-cdbs-pagam-ate-ipca960-veja-outras-taxas-nesta-quinta-28-na-xp/;N;
Xp Investimentos;Governo de Mato Grosso do Sul convoca 2º colocado em leilão da Rota da Celulose;N/A;https://www.marcoeusebio.com.br/coluna/governo-de-mato-grosso-do-sul-convoca-2-colocado-em-leilao-da-rota-da-celulose/83058;N;
Xp Investimentos;MIGALHAS nº 6.174;Informações jurídicas de sexta-feira, 29 de agosto de 2025.;https://www.migalhas.com.br/amanhecidas/438874/migalhas-n-6-174;N;
Xp Investimentos;Cury (CURY3) e C&A (CEAB3) estreiam no Ibovespa em setembro, segundo 3ª prévia do índice – Money Times;"A 3ª prévia do Ibovespa confirmou a saída de São Martinho (SMOT3) e Petz (PETZ3); Cury (CURY3) e C&A (CEAB3) entram no índice em setembro";https://www.moneytimes.com.br/cury-cury3-e-ca-ceab3-estreiam-no-ibovespa-em-setembro-segundo-3a-previa-do-indice/;N;
Xp Investimentos;AL1;Últimas notícias de Alagoas com agilidade, credibilidade e opinião. Política, economia, esporte, cultura e colunistas que fazem a diferença. Acesse agora!;https://al1.com.br/noticias/noticias/170779-conheca-a-profissao-que-pode-pagar-r100-mil-por-mes;N;
Xp Investimentos;"Ibovespa sobe mais de 1% e fica próximo ao recorde histórico com cenário eleitoral; dólar cai a R$ 5,40 – Money Times";O Ibovespa avançou com expectativa de corte nos juros dos EUA, cenário eleitoral e megaoperação na Faria Lima;https://www.moneytimes.com.br/ibovespa-28-8-25-lils/;N;
Xp Investimentos;No México, Alckmin defende integração: “Não queremos brigar com ninguém”;Vice-presidente lidera missão comercial com foco em exportações, investimentos cruzados e nova agenda regional após tarifaço dos EUA;https://www.infomoney.com.br/politica/no-mexico-alckmin-defende-integracao-nao-queremos-brigar-com-ninguem/;N;
Xp Investimentos;Reflexões sobre os desafios econômicos com a política de tarifas dos EUA ‹;N/A;https://oregional.net/reflexoes-sobre-os-desafios-economicos-com-a-politica-de-tarifas-dos-eua-186669;N;
Xp Investimentos;MSN;N/A;https://www.msn.com/pt-br;N;
Xp Investimentos;Cury (CURY3) e C&A (CEAB3) estreiam no Ibovespa em setembro - BPMoney;Cury (CURY3) e C&A (CEAB3) estrearão no Ibovespa em setembro, segundo a terceira prévia da carteira teórica do índice;https://bpmoney.com.br/negocios/empresas-na-bolsa/cury-cury3-e-ca-ceab3-estreiam-no-ibovespa-em-setembro/;N;
Xp Investimentos;Premiação de João Fonseca no US Open alcança R$ 834 mil na 2ª rodada;João Fonseca, jovem promessa do tênis brasileiro, foi eliminado na segunda rodada do US Open 2025, em Nova York, na quarta-feira, 27 de agosto, ao perder;https://www.mixvale.com.br/2025/08/28/premiacao-de-joao-fonseca-no-us-open-alcanca-r-834-mil-na-2a-rodada/;N;
Vinci;Megagalpão em área estratégica da divisa Minas-SP tem novo locatário;Encontre orientações e notícias sobre economia: investimentos, finanças, negócios, carreira, cotações de Bolsas, moedas, índices econômicos e mais...;https://economia.uol.com.br/colunas/graciliano-rocha/2025/08/27/megagalpao-em-area-estrategica-da-divisa-minas-sp-tem-novo-locador.htm;N;
